user_id,frequency,monetary,recency,probability,category-1,category-2,category-3,cluster
12386,1,65.0,121.0,0.3927598267073689,Shorts,,,1
12399,1,142.9000015258789,31.0,0.4410018104628505,Active,Socks,,1
12402,1,109.9499969482422,213.0,0.39580031312124064,Fashion Hoodies & Sweatshirts,,,0
12404,1,119.97999954223633,61.0,0.40891050804981194,Jeans,Underwear,,1
12422,2,89.0,92.0,0.48347475323989,Swim,Tops & Tees,,1
12444,1,99.0,121.0,0.419177237798041,Tops & Tees,,,1
12448,1,181.97999954223633,213.0,0.438280881183589,Accessories,Jeans,,1
12459,1,11.989999771118164,31.0,0.3853382568393008,Underwear,,,2
1246,1,1603.639991760254,183.0,0.5742306622126968,Sweaters,,,1
12464,1,70.0,61.0,0.39743651857534334,Sleep & Lounge,,,1
12470,2,1024.6499938964844,92.0,0.5792704324571519,Outerwear & Coats,,,1
12476,1,150.0,336.0,0.45473264858979745,Blazers & Jackets,,,1
12479,1,402.9799995422363,92.0,0.44061774576890617,Intimates,Sweaters,,1
1248,1,134.0,213.0,0.47618413404307175,Socks,Swim,,1
12482,2,81.94000053405762,92.0,0.5189710170338271,Pants & Capris,Shorts,,1
12490,1,197.39999771118164,61.0,0.43569926053462127,Accessories,Fashion Hoodies & Sweatshirts,,1
12501,1,23.989999771118164,213.0,0.38223501559072137,Sleep & Lounge,,,0
12512,1,23.989999771118164,0.0,0.3834230273693856,Swim,,,2
12514,1,20.0,0.0,0.3930185647957217,Tops & Tees,,,2
12518,1,43.9900016784668,31.0,0.37692908641443235,Skirts,,,2
12527,1,299.00000381469727,0.0,0.5080201126440523,Suits,Swim,,1
12529,1,95.0,31.0,0.4752725029908703,Pants,,,1
12536,1,66.5,92.0,0.5512685491884765,Suits & Sport Coats,,,1
12538,1,66.0,152.0,0.3738512679846288,Tops & Tees,,,0
12540,1,62.0,0.0,0.38428995724198545,Intimates,,,2
12552,1,30.0,31.0,0.4458207206811909,Plus,,,2
12554,1,16.950000762939453,244.0,0.40447181032791074,Socks,,,0
12565,1,85.0,244.0,0.44651727747375936,Maternity,,,1
12566,2,428.0,152.0,0.5438137786197648,Shorts,,,1
12568,1,17.989999771118164,92.0,0.39955991193347357,Plus,,,1
12569,1,93.8199996948242,0.0,0.42271993688011616,Accessories,,,1
12579,1,160.44000148773193,31.0,0.5109021689566721,Fashion Hoodies & Sweatshirts,Intimates,Plus,1
1258,2,281.9200019836426,61.0,0.5252728671306871,Dresses,Maternity,Sleep & Lounge,1
12580,1,19.959999084472656,31.0,0.38639095378266364,Pants,,,2
12589,1,299.0,31.0,0.4163428626906194,Blazers & Jackets,,,2
12591,1,648.6000022888184,305.0,0.510534244183246,Jeans,Sleep & Lounge,Tops & Tees,1
12598,1,1000.5999908447266,31.0,0.5494130249035382,Active,Jeans,Leggings,1
12599,2,15.690000534057617,213.0,0.49747275782417644,Accessories,Socks,,1
1260,1,34.5,31.0,0.388367967640017,Swim,,,2
12606,1,9.789999961853027,31.0,0.4144116899928558,Accessories,,,1
12612,2,324.97999572753906,31.0,0.5013392764586565,Socks,Suits & Sport Coats,Swim,1
12622,1,48.5,305.0,0.44281043098180345,Intimates,,,1
12627,1,127.97999954223633,31.0,0.4398058857763202,Accessories,Shorts,,1
12629,2,209.97999954223633,274.0,0.5576172786403264,Sleep & Lounge,Swim,Underwear,1
12631,1,25.0,0.0,0.3924566320460209,Active,,,2
12644,1,69.98999786376953,31.0,0.46193703494075644,Sleep & Lounge,,,1
12645,2,179.9900016784668,121.0,0.5419779017030237,Pants,Swim,Tops & Tees,1
12647,1,85.0,0.0,0.4834444374424207,Sleep & Lounge,,,1
12649,2,429.1400032043457,152.0,0.542175371980016,Fashion Hoodies & Sweatshirts,Shorts,Suits & Sport Coats,1
12655,1,110.0,31.0,0.41301044300364853,Active,,,1
12667,2,134.73999977111816,31.0,0.5047877563330808,Intimates,Plus,,1
12674,1,89.97999954223633,152.0,0.4949324740638802,Intimates,Leggings,,1
12677,1,42.9900016784668,244.0,0.46361378237684514,Pants,,,1
1268,1,107.78000259399414,61.0,0.4477211485268977,Intimates,Pants & Capris,,1
12681,1,79.98999786376953,336.0,0.5193879134333291,Dresses,,,1
12688,2,1764.8600006103516,31.0,0.6826243009155745,Accessories,Fashion Hoodies & Sweatshirts,Outerwear & Coats,1
12696,2,97.0,61.0,0.4651074806182727,Tops & Tees,Underwear,,1
12699,1,14.949999809265137,92.0,0.40593461971193895,Accessories,,,1
12700,1,34.95000076293945,0.0,0.41565252222495663,Accessories,,,1
1272,1,16.420000076293945,336.0,0.40994013754937747,Outerwear & Coats,,,0
12728,2,67.20000076293945,0.0,0.5558791627296213,Active,Blazers & Jackets,,1
12750,2,545.8899955749512,213.0,0.5079565330175256,Accessories,Intimates,Maternity,1
12751,1,49.0,152.0,0.38220538923288105,Intimates,,,0
12757,1,51.739999771118164,336.0,0.43736822942749065,Tops & Tees,,,1
12763,1,266.7200012207031,31.0,0.5351374907770337,Socks,,,1
12765,1,113.12000274658203,0.0,0.4251450899605003,Active,Sweaters,,1
12767,1,33.0,183.0,0.3799308610132045,Intimates,,,0
12770,1,28.770000457763672,244.0,0.3885884957818991,Sweaters,,,0
12775,1,47.06999969482422,152.0,0.36819050170125517,Sweaters,,,0
12788,1,26.989999771118164,31.0,0.40581348802579303,Outerwear & Coats,,,1
1279,1,25.0,183.0,0.45125829768037595,Shorts,,,1
12793,2,129.01000308990479,92.0,0.5469589565315363,Dresses,Pants & Capris,Plus,1
12803,1,33.9900016784668,0.0,0.37631366812720224,Maternity,,,2
12823,1,11.989999771118164,183.0,0.38026403192313063,Fashion Hoodies & Sweatshirts,,,0
12828,2,105.57999801635742,0.0,0.48604312778601333,Sleep & Lounge,Socks,Underwear,1
12829,1,48.970001220703125,152.0,0.4330868727267259,Sweaters,,,0
12830,1,24.899999618530277,213.0,0.44636047449347926,Sleep & Lounge,,,0
12846,1,125.3800048828125,121.0,0.398640336281589,Intimates,Tops & Tees,,1
1285,1,79.88000106811523,92.0,0.4802812733693937,Intimates,,,1
12853,1,20.0,0.0,0.512669471504381,Accessories,,,1
12855,1,119.98999786376952,92.0,0.5204967097858999,Suits & Sport Coats,,,1
12858,1,59.9900016784668,305.0,0.5018741957502993,Fashion Hoodies & Sweatshirts,,,1
1286,1,103.68000030517578,183.0,0.5055329276124124,Tops & Tees,,,1
12866,1,48.0,0.0,0.41638481108423664,Fashion Hoodies & Sweatshirts,,,1
12883,1,20.93000030517578,121.0,0.500221395784342,Sweaters,,,1
12894,1,224.7000045776367,121.0,0.6171839276747441,Intimates,Maternity,Socks & Hosiery,1
129,1,24.0,183.0,0.38300565200989883,Maternity,,,0
12901,1,83.55999755859375,183.0,0.48512678656839253,Accessories,,,1
12913,1,24.979999542236328,152.0,0.47545853663505044,Maternity,,,1
12925,1,24.950000762939453,61.0,0.3960913190109363,Accessories,,,1
12929,1,411.0,244.0,0.47296025965302774,Swim,,,1
12941,1,58.19999980926514,0.0,0.43423264764876024,Sleep & Lounge,Socks,,1
12989,2,125.27999877929688,31.0,0.49856806121530595,Active,Pants,Underwear,1
12991,2,25.34000015258789,31.0,0.501378401706246,Accessories,Blazers & Jackets,,1
13003,1,86.6200008392334,244.0,0.4917657236981948,Socks & Hosiery,Swim,,1
13021,2,2371.4300270080566,0.0,0.6567310503625078,Tops & Tees,,,1
13022,1,7.989999771118163,0.0,0.425410497410727,Sleep & Lounge,,,1
1303,1,27.0,183.0,0.4041096771682823,Swim,,,1
13031,1,53.0,61.0,0.43265175198764766,Tops & Tees,,,2
13033,1,491.8800048828125,121.0,0.5214530342122652,Maternity,Sleep & Lounge,Socks & Hosiery,1
13036,2,238.78000259399414,61.0,0.510216120554599,Intimates,Pants & Capris,Skirts,1
13038,1,11.989999771118164,92.0,0.40396614043277146,Plus,,,1
1304,1,20.989999771118164,274.0,0.42511325272353734,Tops & Tees,,,1
13040,1,119.5,213.0,0.5127802612995294,Sweaters,,,1
13046,1,795.1199951171875,336.0,0.5550379419196622,Accessories,Active,Sweaters,1
13054,1,563.9199981689453,244.0,0.6124929534828109,Accessories,Active,Intimates,1
13057,1,16.989999771118164,244.0,0.4177791754049321,Maternity,,,1
1306,1,313.8800048828125,152.0,0.42068659070113296,Outerwear & Coats,Socks & Hosiery,,1
13063,1,1342.759994506836,121.0,0.6297657740611738,Outerwear & Coats,Socks,Swim,1
13071,1,686.4400100708008,92.0,0.5372840944742714,Accessories,Jeans,Maternity,1
13079,1,118.04999828338623,61.0,0.466255886520862,Intimates,Shorts,Suits,1
13080,1,29.899999618530277,305.0,0.49041172604001115,Tops & Tees,,,1
13084,1,612.6400146484375,274.0,0.565711744511522,Jeans,,,1
13088,1,821.4900054931641,183.0,0.625487337540718,Pants & Capris,Sweaters,Swim,1
13089,1,237.9000015258789,31.0,0.4393700532984335,Fashion Hoodies & Sweatshirts,Shorts,,1
13098,1,40.0,121.0,0.41020346723576884,Tops & Tees,,,1
13099,1,23.0,213.0,0.41025038877573256,Intimates,,,1
13102,1,99.94999694824217,92.0,0.4099495457808417,Active,,,1
1311,1,240.0,183.0,0.3984338091661027,Jeans,,,0
13110,1,16.989999771118164,0.0,0.4116265600625942,Sleep & Lounge,,,1
13114,1,182.90999937057495,31.0,0.4956414630552121,Intimates,,,1
13116,1,44.9099998474121,336.0,0.4528743806377585,Tops & Tees,,,1
13121,3,564.4600028991699,0.0,0.5798919757918547,Jeans,Maternity,,1
13129,1,26.5,213.0,0.3846813771590575,Underwear,,,0
13130,2,194.98999977111816,213.0,0.47616729137991964,Plus,Sleep & Lounge,,1
13134,2,141.0,244.0,0.5126308807855908,Maternity,Tops & Tees,,1
13137,1,105.0,121.0,0.4845215917738776,Maternity,,,1
13144,1,89.5,31.0,0.38326127819907446,Pants,,,2
13154,1,75.0,274.0,0.3981593386761281,Fashion Hoodies & Sweatshirts,,,0
13158,1,102.98999786376952,213.0,0.3956716749764216,Swim,,,0
1316,1,24.989999771118164,213.0,0.41188832273809145,Accessories,,,1
13162,1,249.9900054931641,0.0,0.5025743481191659,Suits & Sport Coats,,,1
13171,1,139.99000549316406,152.0,0.42935018782992895,Outerwear & Coats,,,1
13199,1,49.880001068115234,121.0,0.4457348493777273,Sweaters,,,1
132,1,198.0,305.0,0.45944254555579594,Accessories,,,1
13202,1,335.94000244140625,244.0,0.5230556536988209,Shorts,Sleep & Lounge,,1
13204,1,18.899999618530277,31.0,0.4666618109998032,Pants & Capris,,,1
13207,1,12.0,336.0,0.4921752210390715,Socks,,,1
1321,1,68.0,183.0,0.3920706420610099,Active,,,0
13214,1,43.97999954223633,336.0,0.5695203006026396,Sleep & Lounge,Socks,,1
13230,1,264.7199954986572,0.0,0.43350695653230564,Dresses,Jumpsuits & Rompers,,1
13234,1,78.94999694824217,61.0,0.37778210267696877,Sweaters,,,2
13239,1,12.0,92.0,0.4024799197309923,Socks,,,1
13243,1,10.989999771118164,61.0,0.404796189240129,Leggings,,,1
13249,1,55.0,121.0,0.4175272057995612,Active,,,2
13252,1,49.9900016784668,31.0,0.42899742732604423,Pants,,,2
13254,1,26.07999992370605,213.0,0.4399619448149793,Leggings,,,0
13257,1,21.989999771118164,213.0,0.38939022790595545,Plus,,,0
1326,1,98.0,0.0,0.39872627240729347,Sweaters,,,2
13269,2,174.9000015258789,244.0,0.5300171403239378,Accessories,Outerwear & Coats,Tops & Tees,1
13270,1,10.0,31.0,0.4090992625154882,Intimates,,,1
13272,1,144.6400032043457,213.0,0.4395556163762904,Fashion Hoodies & Sweatshirts,Sleep & Lounge,,1
13275,1,62.0,0.0,0.4163979619076446,Intimates,,,1
1329,1,77.9000015258789,31.0,0.4299744329124125,Tops & Tees,Underwear,,1
13292,1,32.0,61.0,0.36709629689550793,Underwear,,,2
13298,1,1795.5600051879883,213.0,0.6148212644297906,Accessories,Maternity,Skirts,1
13311,1,401.97999572753906,31.0,0.4554380823730786,Jeans,,,1
13313,1,49.9900016784668,244.0,0.3899789841599219,Swim,,,0
13322,1,10.989999771118164,61.0,0.3729737808213866,Socks & Hosiery,,,2
13332,1,558.0,305.0,0.5761012222181747,Fashion Hoodies & Sweatshirts,Intimates,Jeans,1
13343,1,65.0,244.0,0.46563726848669884,Pants,,,1
13351,2,94.98999786376953,213.0,0.5246860429149643,Sweaters,Tops & Tees,,1
1336,2,75.95000076293945,92.0,0.5211040680273766,Intimates,Shorts,,1
13366,1,99.98999786376952,61.0,0.48793913730068195,Suits & Sport Coats,,,1
13372,1,33.97999954223633,152.0,0.3736936575219302,Fashion Hoodies & Sweatshirts,,,0
13390,1,129.0,183.0,0.4505389446889134,Clothing Sets,,,1
13397,2,189.0,31.0,0.5075127235141401,Outerwear & Coats,Pants & Capris,,1
134,1,48.0,61.0,0.4616216973955361,Swim,,,1
1341,1,107.97999954223633,0.0,0.46542365832393934,Fashion Hoodies & Sweatshirts,Socks & Hosiery,,1
13411,1,151.9800033569336,92.0,0.5072440775295334,Pants,Underwear,,1
13430,1,19.989999771118164,0.0,0.48126609069233445,Dresses,,,1
13436,1,22.0,0.0,0.465718245018535,Underwear,,,1
13439,2,497.2800064086914,0.0,0.595910903667146,Fashion Hoodies & Sweatshirts,Maternity,Outerwear & Coats,1
1345,1,49.5,244.0,0.3914450883976696,Sweaters,,,0
13456,2,158.95000457763672,61.0,0.5243316112058714,Pants,Sleep & Lounge,,1
13457,1,74.0,152.0,0.39836945743170854,Intimates,,,1
13465,1,60.27000045776367,31.0,0.40188168922824835,Fashion Hoodies & Sweatshirts,,,1
13470,1,28.0,183.0,0.45183241270546837,Underwear,,,1
13474,1,79.98999786376953,274.0,0.42828963545761134,Blazers & Jackets,,,1
13479,1,109.02000045776367,61.0,0.4295871740372108,Accessories,Swim,,1
13488,1,42.9900016784668,92.0,0.39611722154479645,Jeans,,,1
13489,1,163.8000030517578,336.0,0.5118210394245599,Shorts,,,1
13502,1,27.0,121.0,0.3820088755066034,Intimates,,,2
13506,1,173.97999954223633,121.0,0.4019741299044777,Fashion Hoodies & Sweatshirts,Plus,,1
1351,1,1191.0,213.0,0.5185955607053699,Active,Blazers & Jackets,Fashion Hoodies & Sweatshirts,1
13513,1,55.0,31.0,0.40773996137252183,Fashion Hoodies & Sweatshirts,,,1
13522,1,1383.760009765625,0.0,0.561812043746313,Fashion Hoodies & Sweatshirts,Suits & Sport Coats,Sweaters,1
13530,1,40.540000915527344,61.0,0.45692822348940626,Fashion Hoodies & Sweatshirts,,,1
13551,1,90.68000221252441,61.0,0.4344888145470365,Shorts,Socks,,1
13562,2,53.220001220703125,336.0,0.5277963328308788,Fashion Hoodies & Sweatshirts,Shorts,,1
13565,2,88.0,61.0,0.49328030336302503,Sleep & Lounge,Sweaters,,1
13571,1,159.0,183.0,0.42694708177937357,Fashion Hoodies & Sweatshirts,Swim,,1
13573,1,94.5,213.0,0.418381569836963,Sweaters,,,1
13574,1,135.0,0.0,0.4330007255464217,Shorts,Sleep & Lounge,,1
13579,3,42.97999954223633,183.0,0.5159316963502467,Accessories,,,1
13585,1,148.0,244.0,0.40583586467690563,Accessories,,,0
13587,2,418.17999267578125,61.0,0.5334612046290179,Intimates,,,1
13590,1,54.9900016784668,0.0,0.39252762693918825,Sweaters,,,2
13593,1,282.8999938964844,92.0,0.4096115980956729,Fashion Hoodies & Sweatshirts,,,1
13598,1,3.990000009536743,31.0,0.3881685549312442,Plus,,,2
13606,1,205.9800033569336,305.0,0.5108010734741588,Dresses,Tops & Tees,,1
13609,1,311.88000297546387,0.0,0.5550291187527743,Dresses,,,1
1363,1,72.94999694824217,0.0,0.39596127974306994,Jeans,,,2
13632,2,248.4199981689453,152.0,0.4873792104413788,Maternity,Shorts,Sleep & Lounge,1
13647,1,9.119999885559082,121.0,0.4621405289173826,Plus,,,1
13659,1,29.93000030517578,213.0,0.412328778232454,Accessories,,,1
13660,2,173.35000324249268,336.0,0.5697240601440964,Fashion Hoodies & Sweatshirts,Shorts,Underwear,1
13662,1,46.0,244.0,0.41653949332881224,Intimates,,,1
13671,1,20.0,213.0,0.41345497149331406,Intimates,,,1
13684,1,38.0,0.0,0.3924566320460209,Skirts,,,2
13688,1,518.9700050354004,213.0,0.5256548965631395,Active,Shorts,Swim,1
13718,1,137.94000244140625,152.0,0.5008558413024387,Active,Intimates,,1
13744,2,379.9900016784668,305.0,0.5411304271336477,Intimates,Sweaters,,1
13747,1,310.94000244140625,121.0,0.43233821202789463,Fashion Hoodies & Sweatshirts,Suits & Sport Coats,,1
13760,1,160.68000030517578,183.0,0.41242964210813327,Shorts,Tops & Tees,,1
13776,1,22.0,92.0,0.4871576806584095,Tops & Tees,,,1
13787,1,18.0,31.0,0.40512185883725116,Socks,,,1
13789,1,79.98999786376953,336.0,0.44366086633073337,Fashion Hoodies & Sweatshirts,,,1
13800,1,100.18000030517578,61.0,0.4045186838191556,Intimates,Shorts,,1
13807,1,24.989999771118164,274.0,0.5108457467986772,Sleep & Lounge,,,1
13817,2,2097.880027770996,244.0,0.6520618450991902,Socks & Hosiery,,,1
13818,1,17.489999771118164,92.0,0.40977977667222854,Swim,,,1
1382,1,166.24000549316406,0.0,0.4370073650547824,Fashion Hoodies & Sweatshirts,Outerwear & Coats,,1
13823,1,50.0,305.0,0.4748194157107318,Pants & Capris,,,1
13841,3,69.91000080108643,31.0,0.5299264369790838,Socks & Hosiery,,,1
13842,1,136.27000427246094,121.0,0.4065340750948885,Accessories,,,1
1385,1,54.950000762939446,0.0,0.4059475872797008,Swim,,,1
13852,1,79.98999786376953,0.0,0.41788397202200206,Outerwear & Coats,,,1
13857,1,114.2400016784668,274.0,0.49920530451588907,Fashion Hoodies & Sweatshirts,Underwear,,1
13864,1,127.52000045776367,31.0,0.4192633945873384,Active,Fashion Hoodies & Sweatshirts,,1
13866,1,29.950000762939453,61.0,0.43278329141563415,Accessories,,,2
13867,1,1124.520004272461,213.0,0.631548499479622,Blazers & Jackets,Fashion Hoodies & Sweatshirts,Jeans,1
1387,2,156.98999786376953,121.0,0.5542806976404601,Accessories,Active,,1
13873,1,55.950000762939446,213.0,0.4204828791666356,Active,,,1
13887,1,38.299999237060554,121.0,0.44777060512864,Plus,,,1
13890,2,482.37000370025635,31.0,0.5880201256538244,Jeans,Shorts,Socks & Hosiery,1
13894,1,48.59000015258789,336.0,0.40888378891642846,Outerwear & Coats,,,0
13898,2,1094.3700065612793,305.0,0.6126776897782603,Active,Fashion Hoodies & Sweatshirts,Outerwear & Coats,1
13902,2,487.7200002670288,274.0,0.5609325936957636,Accessories,Fashion Hoodies & Sweatshirts,Socks,1
13907,1,1078.199993133545,31.0,0.5252067273272777,Outerwear & Coats,Suits & Sport Coats,Sweaters,1
13910,1,76.0,213.0,0.3858734399123205,Shorts,,,0
13916,1,79.0,31.0,0.47459804709842573,Tops & Tees,,,1
1394,2,48.0,61.0,0.4518278133933621,Active,Underwear,,1
13940,1,34.0,0.0,0.3924566320460209,Swim,,,2
13941,1,39.900001525878906,274.0,0.5161609577451602,Tops & Tees,,,1
1395,1,27.299999237060547,31.0,0.43212245505002334,Socks,,,2
13957,1,355.1700096130371,61.0,0.48459277784293886,Fashion Hoodies & Sweatshirts,Pants & Capris,Plus,1
1396,1,25.0,0.0,0.3924566320460209,Pants,,,2
13967,1,52.950000762939446,305.0,0.43442051695775113,Fashion Hoodies & Sweatshirts,,,1
13970,2,392.5,336.0,0.5752353250049257,Jeans,Outerwear & Coats,,1
13971,1,54.5,0.0,0.40378508602329927,Fashion Hoodies & Sweatshirts,,,1
14002,1,207.89999389648435,61.0,0.4111544661711879,Sweaters,Tops & Tees,,1
14003,1,249.0,305.0,0.45453327159872015,Outerwear & Coats,,,0
14004,1,40.0,244.0,0.4214754745054486,Accessories,,,0
14011,1,99.94999694824217,183.0,0.3770719852516294,Outerwear & Coats,,,0
14015,1,11.090000152587892,274.0,0.3942567019630011,Jumpsuits & Rompers,,,0
14019,1,9.489999771118164,121.0,0.4521421528257419,Shorts,,,1
14024,1,27.989999771118164,274.0,0.47117502066677014,Sleep & Lounge,,,1
14028,1,24.280000686645508,152.0,0.4667368524213864,Accessories,,,1
1403,1,59.9900016784668,244.0,0.47870302225975936,Sweaters,,,1
1404,1,79.0,31.0,0.4395788701157911,Pants & Capris,,,2
14045,1,91.16000366210936,152.0,0.37766254428891477,Plus,,,0
14051,1,131.1999969482422,31.0,0.5015875240537839,Tops & Tees,Underwear,,1
14060,1,16.239999771118164,305.0,0.4115775932701464,Sleep & Lounge,,,0
14064,1,37.400001525878906,0.0,0.40136978146192437,Intimates,,,2
14088,1,99.97999954223633,183.0,0.40494825062840045,Tops & Tees,Underwear,,1
14093,1,55.0,274.0,0.3948548566423794,Pants,,,0
14099,1,344.0,92.0,0.4347845997568828,Plus,Socks & Hosiery,,1
14110,1,18.549999237060547,213.0,0.3852162992467762,Socks,,,0
14119,2,412.45000076293945,92.0,0.5241867107249112,Intimates,,,1
14121,2,231.9800033569336,213.0,0.5982753382190404,Accessories,Intimates,Sleep & Lounge,1
14123,2,491.55999755859375,31.0,0.6441565897466368,Dresses,Intimates,,1
14126,1,240.16000366210938,152.0,0.5552761699058866,Jeans,Shorts,,1
14128,1,18.0,31.0,0.47066644548743125,Intimates,,,1
14130,3,173.48999977111816,0.0,0.6016983200907121,Fashion Hoodies & Sweatshirts,Jeans,Underwear,1
14133,1,39.9900016784668,183.0,0.45701200904896433,Jeans,,,1
14135,1,44.5,92.0,0.3785378805566114,Shorts,,,2
14136,1,49.9900016784668,61.0,0.36807957031402483,Sleep & Lounge,,,2
14137,1,19.950000762939453,244.0,0.4503251210016835,Intimates,,,0
14139,2,185.4799976348877,274.0,0.5773518245664776,Pants,Sleep & Lounge,Tops & Tees,1
14140,1,36.0,274.0,0.39538072789105466,Intimates,,,0
14153,1,44.0,92.0,0.36741022312006977,Leggings,,,2
14154,1,48.0,92.0,0.36437384192667144,Intimates,,,2
14156,2,66.98999977111816,213.0,0.4601797017969343,Pants,Socks,,1
14169,1,69.0,152.0,0.37087931395258655,Maternity,,,0
14170,1,34.5,336.0,0.43346645811956314,Underwear,,,0
14185,1,14.970000267028809,31.0,0.3881955729088406,Plus,,,2
14196,1,78.62000274658203,213.0,0.4156651030336617,Dresses,,,1
14205,1,101.97999954223633,213.0,0.4982583653611262,Accessories,Maternity,,1
14218,1,39.5,305.0,0.4032455203870193,Jeans,,,0
1422,1,9.0,183.0,0.43518907378927035,Active,,,0
14225,1,719.9600067138672,213.0,0.5458571252408433,Jeans,,,1
14226,1,31.989999771118164,0.0,0.3924566320460209,Pants,,,2
14228,1,20.0,121.0,0.36668773909357283,Active,,,2
14237,1,288.3999938964844,0.0,0.4338873202231278,Outerwear & Coats,Tops & Tees,,1
1425,2,157.9699993133545,92.0,0.46774820726191735,Accessories,,,1
14255,1,30.0,336.0,0.4084963820995896,Tops & Tees,,,0
14268,1,69.98999786376953,61.0,0.460376647078284,Outerwear & Coats,,,1
14270,1,28.489999771118164,31.0,0.4701578755242667,Outerwear & Coats,,,1
14274,1,32.9900016784668,274.0,0.44430193668124474,Outerwear & Coats,,,0
14275,3,102.47999954223633,305.0,0.591200262284783,Fashion Hoodies & Sweatshirts,Sleep & Lounge,Socks,1
14280,1,19.5,336.0,0.4219786932771807,Accessories,,,0
