user_id,frequency,monetary,recency,cluster,PCA1,PCA2
27718,1,10.99520990115121,2.0,0,-87.91751621002709,-68.57851071959054
40208,4,181.11624054629564,2.0,0,82.22827405074071,-67.82018968362694
77777,5,66.44313983774431,2.0,0,-32.40837938336872,-68.33177624526384
26425,1,12.113939892127588,2.0,0,-86.79897026345732,-68.57352115154723
37747,1,5.438619780925214,2.0,0,-93.47319220500418,-68.6032932718751
70732,1,2.302649915723503,2.0,0,-96.6086461658164,-68.6172797879696
74512,1,31.5149999409914,2.0,0,-67.40110192002118,-68.4869918638665
96873,4,294.12432096300677,2.0,0,195.21776329239592,-67.31617038385704
42283,1,4.950000010430813,2.0,0,-93.9617315917273,-68.60547253015174
38711,1,53.85599997639656,2.0,0,-45.0637772451836,-68.38735035900703
71255,4,33.51047953180454,2.0,0,-65.35320405820805,-68.47851563725955
28194,1,7.430279840915725,2.0,0,-91.48185979681246,-68.59441041053354
24251,4,78.50499998778106,2.0,0,-20.366085736691893,-68.27783877760422
28163,4,75.12835859683096,2.0,0,-23.74217162992034,-68.2928986956487
40949,1,23.68800000892952,2.0,0,-75.22681421738153,-68.52190050942983
71027,1,13.374999980442226,2.0,0,-85.53811763454532,-68.56789678716251
74294,4,84.57948134018898,2.0,0,-14.292603708808207,-68.25074641547917
26155,1,19.904370796668456,2.0,0,-79.00982097757745,-68.53877560490194
67696,1,43.25400014966726,2.0,0,-55.664032916680874,-68.43463558417963
21915,4,133.63164161868454,2.0,0,34.75148690515322,-68.03197236512275
44769,1,19.40999999642372,2.0,0,-79.50411044793802,-68.54098051293725
27967,1,10.737970309744323,2.0,0,-88.17471348245768,-68.57965801559145
97211,1,5.6565598134720325,2.0,0,-93.25528802618818,-68.60232125304077
45716,1,17.28055043841973,2.0,0,-81.63320968612985,-68.55047791941618
2232,16,483.58852342803357,2.0,2,384.86178284439285,-66.47284925324125
74924,1,19.277999840676785,2.0,0,-79.63608888808733,-68.54156923744107
77726,1,430.7309999596327,2.0,0,331.7492223123037,-66.70647698347597
2761,1,20.23494088863343,2.0,0,-78.6793052683294,-68.5373012527524
48109,9,1285.6950064804405,2.0,2,1186.7132345419182,-62.89444262895499
4025,1,2.5097100086146593,2.0,0,-96.40162013677643,-68.61635629398012
38222,1,42.819759152928135,2.0,0,-56.09820247560461,-68.43657231155613
76941,1,57.19479904486312,2.0,0,-41.725527448925995,-68.37245921881285
27098,4,232.91400045901537,2.0,0,134.01751261508875,-67.5891701796712
69275,4,118.10520077687056,2.0,0,19.227600347764056,-68.10122073932887
76805,1,9.97499996155966,2.0,0,-88.93755831293375,-68.58306088536163
69631,1,24.949999997625124,2.0,0,-73.96502184271338,-68.51627195306229
98329,13,726.9970742080902,2.0,2,628.1775434679063,-65.38681642268932
76643,1,6.123869840045572,2.0,0,-92.78805487767926,-68.60023703683693
76223,16,218.2179673427613,2.0,2,119.53488337592775,-67.65640959126699
50301,1,29.46799991093576,2.0,0,-69.4477651941939,-68.49612154307152
69486,1,30.24999993853271,2.0,0,-68.66589381491443,-68.49263380038201
69379,1,41.26499982085079,2.0,0,-57.652706031256,-68.44350658304337
98278,9,241.84205654124406,2.0,0,143.03201084436182,-67.55005690849171
23235,1,107.33800030499697,2.0,0,8.409424657438903,-68.1488190941938
23246,1,16.03830040929541,2.0,0,-82.87525535033026,-68.5560183903941
97915,8,76.73499991803058,2.0,0,-22.06546588547559,-68.28629792226245
74100,1,32.56866089539245,2.0,0,-66.3476143053953,-68.48229250560405
45931,1,16.314559868338108,2.0,0,-82.59904133925859,-68.55478626523464
26639,1,5.910449872630835,2.0,0,-93.00143973496772,-68.60118889605033
68415,5,211.27517677067564,2.0,0,112.3998309546643,-67.68582118107726
77664,2,13.889250018255552,2.0,0,-85.00637001326845,-68.56574444047142
49538,5,141.9670000206679,2.0,0,43.10305622513169,-67.99493764943114
7028,9,198.2768417332618,2.0,0,99.47396303303906,-67.74435902371103
70181,1,19.44903066051125,2.0,0,-79.46508620485956,-68.5408064350491
11300,1,61.00499982945621,2.0,0,-37.91595348773813,-68.35546561336133
70071,1,12.520000040531158,2.0,0,-86.39297691678398,-68.57171011156754
49724,1,26.735999934375283,2.0,0,-72.1793157242225,-68.5083063418052
70025,4,111.44399994984269,2.0,0,12.567495367601305,-68.13092988724186
50673,1,10.485999817863108,2.0,0,-88.42664252219224,-68.58078181125646
49867,1,23.928450122324,2.0,0,-74.98640366089424,-68.52082809498533
50616,5,110.83822215614347,2.0,0,11.979399415282476,-68.1337728970003
9773,2,54.70200004428625,2.0,0,-44.20033417066117,-68.38371839760835
97740,1,13.196259826313481,2.0,0,-85.71682838379009,-68.5686939734079
5048,1,26.92305045141726,2.0,0,-71.99229597921818,-68.5074720911014
98732,1,269.7999999858439,2.0,0,170.84469740455802,-67.42423388739786
69036,1,17.257499943953007,2.0,0,-81.65625638851571,-68.55058072528668
77080,4,197.24800013750794,2.0,0,98.35737977538513,-67.74824157033062
51316,1,4.285709878587127,2.0,0,-94.62591243993317,-68.60843528330942
76369,4,180.67400017939508,2.0,0,81.78610643764722,-67.82216208842516
25436,4,58.80855893798411,2.0,0,-40.05928648736879,-68.36568547307299
21612,4,123.90080072820354,2.0,0,25.02224685388451,-68.07537219630039
44759,1,12.37004988949634,2.0,0,-86.54290239923317,-68.57237889356833
79281,1,13.832000024616718,2.0,0,-85.08119277232058,-68.56585855377769
48911,1,18.210150409561017,2.0,0,-80.70376264525453,-68.54633187671912
9943,1,74.19470281750634,2.0,0,-24.728420362907357,-68.29663915741503
72934,4,58.08059979790598,2.0,0,-40.787125869499015,-68.36893219184469
38925,1,31.854690860872566,2.0,0,-67.06146688334175,-68.48547683256128
4532,13,202.933747036688,2.0,2,104.20043095495936,-67.72415398494157
10066,1,49.67447866592042,2.0,0,-49.244610645605924,-68.40600006471928
96773,1,12.374459835627079,2.0,0,-86.5384931785911,-68.57235922508131
96545,1,8.157869885821938,2.0,0,-90.75438944913358,-68.59116533793697
71694,4,57.4459602504009,2.0,0,-41.42166101124052,-68.37176270254058
4562,2,57.17016864433877,2.0,0,-41.732571613737086,-68.37271029442738
79734,1,5.6565598134720325,2.0,0,-93.25528802618818,-68.60232125304077
79374,4,86.55200006812811,2.0,0,-12.320409483690794,-68.24194892503093
24570,1,1.6549500287726522,2.0,0,-97.2562394984223,-68.6201685481563
48756,1,28.205969036631032,2.0,0,-70.70958844939013,-68.50175023718977
5150,1,15.700350231673191,2.0,0,-83.21314993112355,-68.55752565793863
25764,1,28.60800004005432,2.0,0,-70.30762358485474,-68.49995716731294
48731,1,8.358550370388476,2.0,0,-90.55374197889671,-68.59027029718469
71478,1,21.26399999856949,2.0,0,-77.65041545087215,-68.53271161942618
24498,1,5.154839889488965,2.0,0,-93.75692541126871,-68.60455893838004
25927,4,79.95000000111759,2.0,0,-18.92132344306625,-68.27139403584589
66707,6,167.66985073356477,2.0,0,68.81926069670686,-67.88044341685342
73234,1,50.86199994012713,2.0,0,-48.05728473279117,-68.40070368556763
79215,1,15.104249943047758,2.0,0,-83.80915215415249,-68.56018428242776
4097,1,50.15999972820282,2.0,0,-48.759169457320404,-68.40383462677066
21613,9,592.7700004633516,2.0,2,493.90222294044935,-65.98490815175602
24446,1,14.351999830260876,2.0,0,-84.56127851283718,-68.56353933963872
37278,2,111.70600018464027,2.0,0,12.79428813280199,-68.1294789119992
72396,1,2.398700061801076,2.0,0,-96.51261182113173,-68.61685140154636
6629,16,425.7095592293167,2.0,2,326.99234042457454,-66.73099110379984
73579,1,18.03100003208965,2.0,0,-80.8828835503553,-68.54713089257243
21346,1,11.280799838242869,2.0,0,-87.63197325588119,-68.57723698022976
66936,1,22.040999975055456,2.0,0,-76.87354330013571,-68.52924617710893
51401,4,315.8443252292129,2.0,0,216.93419435923403,-67.21929853804846
26738,4,32.70975974580437,3.0,0,-66.15824897275495,-67.48209682656201
46843,9,299.07930065437847,3.0,2,200.25538189270674,-66.29478710398342
86819,1,56.331000013276935,3.0,0,-42.5936412317718,-67.37632174337092
98568,2,33.91249999077991,3.0,0,-64.99087096031137,-67.47645012372672
56390,4,293.2822375283336,3.0,0,194.37136153398887,-66.31993605622624
1480,1,18.75200003385544,3.0,0,-80.16645901816366,-67.54392516770871
32483,1,3.2319999895989895,3.0,0,-95.6839058375832,-67.61314481577183
24436,9,333.3301222168124,3.0,2,234.50056878709634,-66.14202745142774
72241,4,81.85265857797503,3.0,0,-17.023434732691086,-67.26291807963774
24891,1,22.29345988568008,3.0,0,-76.62558177866032,-67.5281301545725
41558,1,19.49500000104308,3.0,0,-79.42358128331911,-67.54061136641404
91238,1,29.10853108060479,3.0,0,-69.81163174410874,-67.49773474037838
16958,1,89.84999991953373,3.0,0,-9.08015560018154,-67.22682603652021
49857,1,15.6059999614954,3.0,0,-83.31194153604568,-67.55795641881659
8723,1,39.46800007671118,3.0,0,-59.45386700402442,-67.45153120970915
54423,1,27.8200000077486,3.0,0,-71.09995083825814,-67.50348162614688
87141,2,36.27599995024502,3.0,0,-62.62775982473679,-67.46590884570321
25525,4,46.74868067000405,3.0,0,-52.12163761823855,-67.41948283411432
9354,4,61.26232108525962,3.0,0,-37.61038486967604,-67.3547515790374
26599,1,19.498999904841185,3.0,0,-79.41958203755281,-67.54059352672769
13576,1,6.455719828873613,3.0,0,-92.46071633861384,-67.59876693226073
72236,1,67.67435893641724,3.0,0,-31.252148426263826,-67.32573003523467
56469,1,11.759999997913837,3.0,0,-87.15730878683074,-67.57510968963945
9985,4,66.89599997922778,3.0,0,-31.977632782978123,-67.32962520859736
69962,9,177.22526952790795,3.0,0,78.4213972055314,-66.83825959918933
24987,4,184.32500042580068,3.0,0,85.43204919454465,-66.80588847791837
69860,1,23.399999924004078,3.0,0,-75.51922377935055,-67.52319495406978
54394,2,72.38400015654042,3.0,0,-26.52569981449001,-67.30486612280268
23525,4,233.1497463537438,3.0,0,134.2487628703226,-66.588128702128
98474,1,23.495300822400306,3.0,0,-75.42393855908705,-67.5227699093128
5623,1,28.37099999561906,3.0,0,-70.54904149644763,-67.5010241503006
93847,1,12.149999951943755,3.0,0,-86.76737299243783,-67.57337027859012
60909,4,109.18517958328843,3.0,0,10.304589747410523,-67.1410142472105
35950,1,13.02399992197752,3.0,0,-85.8935168058077,-67.56947221350246
93870,1,16.93860061154663,3.0,0,-81.97956011467147,-67.55201298146207
86101,1,43.93420148165822,3.0,0,-54.988400342397036,-67.43161182256043
91720,1,16.440000012516975,3.0,0,-82.47807868796471,-67.55423675452202
13406,1,8.820000004023314,3.0,0,-90.09682511570944,-67.58822217445275
13337,1,20.56999995186925,3.0,0,-78.34875818278714,-67.53581683561174
76294,9,338.35070985974744,3.0,2,239.52033048357325,-66.1196354856595
54084,1,6.854399815416334,3.0,0,-92.06210193967682,-67.59698880801591
501,1,29.969999812543392,3.0,0,-68.95030473403585,-67.49389256497426
14685,1,28.99929915192424,3.0,0,-69.92084570283615,-67.49822191793244
61076,4,68.37799990084022,3.0,0,-30.49587666800212,-67.32301544618042
38130,2,117.26399984955788,3.0,0,18.34691658409641,-67.10470002905492
61091,1,58.796918741593075,3.0,0,-40.128128176453394,-67.3653236746828
39564,1,12.288000002503397,3.0,0,-86.62939564452996,-67.5727547943823
72644,5,93.44542025216661,3.0,0,-5.414998022135521,-67.21135525135213
1083,1,17.984860812678335,3.0,0,-80.93347203580292,-67.54734663077275
40516,4,153.61011724518715,3.0,0,54.72221897800173,-66.94287774325339
26744,1,19.16249999776483,3.0,0,-79.75602658638702,-67.54209432602373
75621,4,39.215439418827586,3.0,0,-59.653639561514886,-67.4530813074838
25145,4,34.486739754012085,3.0,0,-64.38156129892087,-67.47417144444651
9372,4,235.09427978786945,3.0,0,136.19297640554072,-66.57945602689774
4981,1,9.258209895831495,3.0,0,-89.65868731464715,-67.58626774568972
45001,1,84.84339677101224,3.0,0,-14.085935102860839,-67.24915563103981
14601,1,26.71549983508885,3.0,0,-72.20426930748586,-67.50840772878986
46842,4,32.806619448189736,3.0,0,-66.06140520494412,-67.48166482949425
25399,1,5.537999987602234,3.0,0,-93.37828520404207,-67.60285998923574
17538,1,11.000000033527613,3.0,0,-87.91718372217188,-67.57849931141219
26819,4,80.58008228886321,3.0,0,-18.29580166784808,-67.26859380661034
86404,1,82.88000007718801,3.0,0,-16.04900879454659,-67.25791243695265
86371,4,40.12299999978859,3.0,0,-58.74622828507769,-67.44903356110294
56344,1,34.870500057935715,3.0,0,-64.05061067929458,-67.47203619246444
72709,4,206.71199946012348,3.0,0,107.81536530091674,-66.70604181619629
6952,16,510.2122787920621,3.0,2,411.4767014271109,-65.3541164919775
17690,1,6.762000013142824,3.0,0,-92.15448654108243,-67.59740091380046
48138,1,43.74749987991527,3.0,0,-55.17507122950305,-67.43244451709194
1689,2,250.14927314504195,3.0,0,151.21032866957597,-66.51202787544302
59329,2,69.6259997934103,3.0,0,-29.28324645371503,-67.31716688401077
87644,1,10.114650409700722,3.0,0,-88.80238769544194,-67.58244799628328
38614,1,49.896000081673265,3.0,0,-49.027582529251504,-67.40502202876279
8890,1,4.085909924846291,3.0,0,-94.83013638068957,-67.60933635281907
92924,1,17.29835026367902,3.0,0,-81.61986964564119,-67.55040848763213
74373,4,74.27200004830956,3.0,0,-24.602846153749415,-67.29672803543761
58719,4,46.7275998244226,3.0,0,-52.14271499576984,-67.41957685529397
71597,1,128.25000006705523,3.0,0,29.313527290005286,-67.05556092774084
39671,1,18.583850336731963,3.0,0,-80.33458105265943,-67.54467512021021
55082,1,24.449400530616188,3.0,0,-74.46999581163566,-67.5185145970814
74482,1,45.14400002360344,3.0,0,-53.778800826719596,-67.42621608615181
49328,1,12.96000000089407,3.0,0,-85.95750619814194,-67.56975765499736
99180,1,10.053100361855329,3.0,0,-88.86392761757143,-67.58272251127285
41732,1,27.170550378120545,3.0,0,-71.74929362568774,-67.5063781902364
90194,1,19.149000015109777,3.0,0,-79.76952434813415,-67.54215453633594
33313,1,65.75000006705523,3.0,0,-33.176190715674394,-67.3343127313239
43427,4,172.2210001833737,3.0,0,73.33004020430558,-66.85987266828872
74306,1,12.842350426474212,3.0,0,-86.07513641780571,-67.57028237549432
16014,2,29.85067002768807,3.0,0,-69.05203270400142,-67.49456600257567
89039,4,116.07570133985877,3.0,0,17.19397793109182,-67.11028232133414
15963,1,60.97599979490042,3.0,0,-37.94940560793027,-67.3556049103026
24515,1,3.559080012193024,3.0,0,-95.35687962354814,-67.6116860294324
57688,1,8.170709864550233,3.0,0,-90.74600843922211,-67.59111802721159
49104,9,267.95520392071,3.0,2,169.1364054436117,-66.43360147357387
71161,1,16.43399950502813,3.0,0,-82.48407820829863,-67.55426351695859
33764,1,11.264400310939546,3.0,0,-87.65282694175436,-67.57732007854504
33709,1,47.916000109165914,3.0,0,-51.007256768183304,-67.41385288577767
58140,1,28.706000028178096,3.0,0,-70.2140965753835,-67.49953004048817
61124,1,43.47200007736683,3.0,0,-55.450525709053004,-67.43367325416148
89379,1,60.86250012740493,3.0,0,-38.06288660337878,-67.35611112209493
58309,1,45.36894860142395,3.0,0,-53.55388925561908,-67.42521280900331
58369,1,17.989200357305997,3.0,0,-80.92913320508202,-67.54732727627848
15537,5,149.04989751681165,3.0,0,50.18033164379881,-66.96335767815512
24312,1,12.448800399047137,3.0,0,-86.46862170156645,-67.57203761997347
74263,4,26.943019544470612,3.0,0,-71.92404047664874,-67.5078166542727
89113,1,24.22099997196347,3.0,0,-74.69835879567644,-67.519533270164
404,1,65.78999997116625,3.0,0,-33.13619739202396,-67.33413433059727
89347,1,4.372499901019036,3.0,0,-94.54359355198093,-67.60805815325513
55604,1,4.9659397328732915,3.0,0,-93.95025134804636,-67.60541139447996
24675,4,116.90818154299744,3.0,0,18.026321181322967,-67.106569435605
88489,16,528.6384041378259,3.0,2,429.89979545581633,-65.27193544120662
59300,1,17.89199995994568,3.0,0,-81.02631761181941,-67.54776079285564
34170,4,60.45762029661714,3.0,0,-38.414953275455524,-67.35834056777625
90558,4,181.11920047049526,3.0,0,82.22677663151015,-66.82018643822984
54700,1,21.052999936044216,3.0,0,-77.86583765786168,-67.53366264174424
73470,1,29.024999854154878,3.0,0,-69.89514922867711,-67.49810729205883
87976,2,24.26558918618582,3.0,0,-74.63619473319183,-67.51947562429928
48724,1,345.84899782016873,3.0,0,246.8767274165747,-66.08506311843611
47298,4,102.88601917187452,3.0,0,4.006465622901782,-67.16910868442233
1515,1,33.25454949110449,3.0,0,-65.666295403013,-67.47924337862453
32955,4,13.163099927046897,3.0,0,-85.70169313318861,-67.56927549341806
45376,4,138.53405830845472,3.0,0,39.648640232507056,-67.010117401166
75039,1,14.421000001486393,3.0,0,-84.49674654944896,-67.56324155283416
99761,1,58.859999841079116,3.0,0,-40.065057454559465,-67.36504233115873
59468,1,70.06000005081296,3.0,0,-28.86689977824232,-67.31509000702125
7015,1,15.921999920159575,3.0,0,-82.995993563138,-67.55654704988203
23755,1,16.576000034809113,3.0,0,-82.34210103929587,-67.55363019049798
16631,4,124.30651900044411,3.0,0,25.423441524150164,-67.07357263704851
34361,1,14.608400383801108,3.0,0,-84.3093769967289,-67.56240574172115
74912,4,53.46517957074165,3.0,0,-45.406243661557745,-67.38952705519681
90538,1,6.166780115447268,3.0,0,-92.74960851801627,-67.60005561172063
58959,1,12.87849994841963,3.0,0,-86.03899284288717,-67.57012114758327
45162,2,51.996449470865706,3.0,0,-46.90989650527905,-67.39579518719106
45159,4,56.676557499351496,3.0,0,-42.19539404286185,-67.37520421696341
45355,1,3.47912989561528,3.0,0,-95.43681658737954,-67.61204260925949
74887,4,97.56810080421118,3.0,0,-1.310577883858321,-67.19282675380305
73557,1,20.68499993532896,3.0,0,-78.23377711819427,-67.53530393236692
1645,1,77.99999970942736,3.0,0,-20.92820634413022,-67.27967737941664
9324,2,31.57367060713649,3.0,0,-67.32931557866776,-67.48688137027013
43242,4,120.26277772676323,3.0,0,21.380365494066226,-67.09160783982071
88172,1,43.05989785552248,3.0,0,-55.86256013517408,-67.43551124196307
43413,1,56.12499990093056,3.0,0,-42.799607454646406,-67.3772405098166
59208,1,18.699200368288153,3.0,0,-80.21924999755716,-67.5441606557408
59276,1,39.57890852859259,3.0,0,-59.34297679790414,-67.45103655481323
43207,4,198.76320184109287,3.0,0,99.86787535375767,-66.74149368295824
92218,4,45.515999894123524,3.0,0,-53.3541156034513,-67.42498062594663
14434,1,12.732399806158993,3.0,0,-86.18506894993449,-67.57077275843382
98962,4,84.70732028977602,3.0,0,-14.169242646738216,-67.25018620602519
99130,1,6.020000021904707,3.0,0,-92.89636446448544,-67.60071025517351
28810,4,126.30599968135357,3.0,0,27.42259326667554,-67.06465489551198
28050,1,37.35329823902697,3.0,0,-61.568220948072074,-67.46096284092987
6749,1,80.50000015646219,3.0,0,-18.42861717694174,-67.26852730527953
95497,1,20.36799994111061,3.0,0,-78.55072496213835,-67.53671776148892
19826,1,21.805000009946525,3.0,0,-77.1139612969272,-67.5303086997139
1983,1,7.207999978214504,3.0,0,-91.70855994831649,-67.59541174108587
63873,4,54.60961969147727,3.0,0,-44.26199181485126,-67.38442281923284
19857,1,191.80315786260962,3.0,0,92.85622983423981,-66.77211200999828
36762,2,65.05400001257658,3.0,0,-33.85449408613629,-67.33755813496899
